index,wall_time,step,value
585,1739319873.3456306,1145,4.0
586,1739319874.0289178,1146,4.0
587,1739319874.693574,1147,4.0
588,1739319876.018401,1149,4.0
589,1739319876.673275,1150,4.0
590,1739319878.6362789,1153,4.0
591,1739319881.251084,1157,4.0
592,1739319883.2098413,1160,4.0
593,1739319883.8622203,1161,4.0
594,1739319887.19095,1166,4.0
595,1739319887.8536015,1167,4.0
596,1739319888.522533,1168,4.0
597,1739319889.1894417,1169,4.0
598,1739319889.8359313,1170,4.0
599,1739319891.792722,1173,4.0
600,1739319893.102022,1175,4.0
601,1739319894.4267201,1177,4.0
602,1739319895.078764,1178,4.0
603,1739319897.059762,1181,4.0
604,1739319897.7171009,1182,4.0
605,1739319898.369626,1183,4.0
606,1739319900.3451755,1186,4.0
607,1739319900.996937,1187,4.0
608,1739319903.603961,1191,4.0
609,1739319904.9054282,1193,4.0
610,1739319905.5528455,1194,4.0
611,1739319906.2035651,1195,4.0
612,1739319908.1614795,1198,4.0
613,1739319908.8143842,1199,4.0
614,1739319911.464772,1203,4.0
615,1739319912.7814958,1205,4.0
616,1739319914.0947533,1207,4.0
617,1739319915.4039555,1209,4.0
618,1739319916.0532103,1210,4.0
619,1739319917.3540835,1212,4.0
620,1739319918.6713815,1214,4.0
621,1739319920.6357455,1217,4.0
622,1739319921.28534,1218,4.0
623,1739319921.938695,1219,4.0
624,1739319923.2495964,1221,4.0
625,1739319923.9290404,1222,4.0
626,1739319926.581782,1226,4.0
627,1739319927.2365143,1227,4.0
628,1739319928.5628574,1229,4.0
629,1739319931.1671906,1233,4.0
630,1739319933.1464841,1236,4.0
631,1739319933.8056366,1237,4.0
632,1739319934.4669793,1238,4.0
633,1739319935.7764378,1240,4.0
634,1739319937.0878503,1242,4.0
635,1739319939.0724719,1245,4.0
636,1739319940.3733225,1247,4.0
637,1739319941.0259373,1248,4.0
638,1739319941.6771448,1249,4.0
639,1739319943.0119617,1251,4.0
640,1739319943.6686163,1252,4.0
641,1739319944.9730735,1254,4.0
642,1739319945.6260583,1255,4.0
643,1739319946.27762,1256,4.0
644,1739319946.9354486,1257,4.0
645,1739319947.5861368,1258,4.0
646,1739319948.2494256,1259,4.0
647,1739319949.5709243,1261,4.0
648,1739319950.916383,1263,4.0
649,1739319951.5690758,1264,4.0
650,1739319952.2277377,1265,4.0
651,1739319952.8889177,1266,4.0
652,1739319953.548691,1267,4.0
653,1739319954.8797133,1269,4.0
654,1739319955.5328999,1270,4.0
655,1739319956.1899981,1271,4.0
656,1739319956.8467636,1272,4.0
657,1739319957.5030863,1273,4.0
658,1739319959.484599,1276,4.0
659,1739319960.7993162,1278,4.0
660,1739319962.1395922,1280,4.0
661,1739319963.463782,1282,4.0
662,1739319964.1199245,1283,4.0
663,1739319964.8036084,1284,4.0
664,1739319969.4024432,1291,4.0
665,1739319970.0540574,1292,4.0
