index,wall_time,step,value
453,1739289015.2871416,970,3.0
454,1739289015.9421797,971,3.0
455,1739289019.2422085,976,3.0
456,1739289019.896421,977,3.0
457,1739289021.8608649,980,3.0
458,1739289022.5109277,981,3.0
459,1739289023.1603627,982,3.0
460,1739289024.4855468,984,3.0
461,1739289025.1414733,985,3.0
462,1739289026.4603775,987,3.0
463,1739289028.4390922,990,3.0
464,1739289029.748914,992,3.0
465,1739289030.3997395,993,3.0
466,1739289031.056486,994,3.0
467,1739289033.0343585,997,3.0
468,1739289033.6877484,998,3.0
469,1739289035.64717,1001,3.0
470,1739289036.2963128,1002,3.0
471,1739289038.29481,1005,3.0
472,1739289039.596113,1007,3.0
473,1739289040.2499707,1008,3.0
474,1739289040.9046552,1009,3.0
475,1739289042.212619,1011,3.0
476,1739289044.168801,1014,3.0
477,1739289048.0937428,1020,3.0
478,1739289049.3941066,1022,3.0
479,1739289051.4016137,1025,3.0
480,1739289053.3624063,1028,3.0
481,1739289056.6306863,1033,3.0
482,1739289057.2803626,1034,3.0
483,1739289059.2713764,1037,3.0
484,1739289062.5190907,1042,3.0
485,1739289063.1676033,1043,3.0
486,1739289063.8183157,1044,3.0
487,1739289065.1183605,1046,3.0
488,1739289067.7143896,1050,3.0
489,1739289068.3653364,1051,3.0
490,1739289069.017687,1052,3.0
491,1739289069.6663947,1053,3.0
492,1739289070.3156838,1054,3.0
493,1739289070.964837,1055,3.0
494,1739289071.6132162,1056,3.0
495,1739289072.91008,1058,3.0
496,1739289075.6955166,1063,3.0
497,1739289089.3177474,1065,4.0
498,1739289090.6926117,1067,4.0
499,1739289092.0793397,1069,4.0
500,1739289094.0870786,1072,4.0
501,1739289094.7389033,1073,4.0
502,1739289096.0524232,1075,4.0
503,1739289096.7115276,1076,4.0
504,1739289097.3598242,1077,4.0
505,1739289098.6635723,1079,4.0
506,1739289099.3162465,1080,4.0
507,1739289099.9760718,1081,4.0
508,1739289101.9755347,1084,4.0
509,1739289103.2856534,1086,4.0
510,1739289103.9388106,1087,4.0
511,1739289104.589277,1088,4.0
512,1739289105.8850145,1090,4.0
513,1739289106.5346136,1091,4.0
514,1739289107.1947515,1092,4.0
515,1739289107.8511422,1093,4.0
516,1739289108.5023894,1094,4.0
517,1739289109.8250358,1096,4.0
518,1739289110.4787006,1097,4.0
519,1739289111.1359253,1098,4.0
520,1739289113.773117,1102,4.0
521,1739289114.443262,1103,4.0
522,1739289116.5025642,1106,4.0
523,1739289117.8175673,1108,4.0
524,1739289118.47135,1109,4.0
525,1739289119.1246097,1110,4.0
