index,wall_time,step,value
563,1738854986.18611,994,3.0
564,1738854988.4644046,996,3.0
565,1738854989.6081913,997,3.0
566,1738854990.753967,998,3.0
567,1738854993.0551405,1000,3.0
568,1738854994.2106805,1001,3.0
569,1738854995.374682,1002,3.0
570,1738854998.8422368,1005,3.0
571,1738855001.163152,1007,3.0
572,1738855002.3101888,1008,3.0
573,1738855003.4514267,1009,3.0
574,1738855005.761021,1011,3.0
575,1738855009.1842105,1014,3.0
576,1738855011.5101924,1016,3.0
577,1738855016.1568377,1020,3.0
578,1738855018.462265,1022,3.0
579,1738855019.6026082,1023,3.0
580,1738855020.747543,1024,3.0
581,1738855021.9276245,1025,3.0
582,1738855025.3569167,1028,3.0
583,1738855027.6641138,1030,3.0
584,1738855031.0931363,1033,3.0
585,1738855032.3049357,1034,3.0
586,1738855033.4741795,1035,3.0
587,1738855035.7764583,1037,3.0
588,1738855038.082779,1039,3.0
589,1738855041.521271,1042,3.0
590,1738855042.6481845,1043,3.0
591,1738855043.7811472,1044,3.0
592,1738855044.9100225,1045,3.0
593,1738855046.0416045,1046,3.0
594,1738855049.4461746,1049,3.0
595,1738855050.582654,1050,3.0
596,1738855051.717024,1051,3.0
597,1738855052.8569262,1052,3.0
598,1738855053.992584,1053,3.0
599,1738855055.1292286,1054,3.0
600,1738855056.2556021,1055,3.0
601,1738855057.3882198,1056,3.0
602,1738855059.6731355,1058,3.0
603,1738855064.5317633,1063,3.0
604,1738855079.1386898,1063,3.0
605,1738855087.6089742,1065,4.0
606,1738855090.114532,1067,4.0
607,1738855091.389094,1068,4.0
608,1738855092.5976522,1069,4.0
609,1738855096.203726,1072,4.0
610,1738855097.362085,1073,4.0
611,1738855099.6547422,1075,4.0
612,1738855100.8101504,1076,4.0
613,1738855101.9488294,1077,4.0
614,1738855104.2259464,1079,4.0
615,1738855105.363,1080,4.0
616,1738855106.5187368,1081,4.0
617,1738855109.9723063,1084,4.0
618,1738855112.2591312,1086,4.0
619,1738855113.4191952,1087,4.0
620,1738855114.56851,1088,4.0
621,1738855116.8545358,1090,4.0
622,1738855117.9982712,1091,4.0
623,1738855119.1462352,1092,4.0
624,1738855120.2866218,1093,4.0
625,1738855121.4464552,1094,4.0
626,1738855122.585884,1095,4.0
627,1738855123.7472248,1096,4.0
628,1738855124.8867316,1097,4.0
629,1738855126.028107,1098,4.0
630,1738855130.6676311,1102,4.0
631,1738855131.8587,1103,4.0
632,1738855133.0058403,1104,4.0
633,1738855135.3601387,1106,4.0
634,1738855137.6717663,1108,4.0
635,1738855138.827491,1109,4.0
636,1738855139.9779634,1110,4.0
637,1738855144.5345914,1114,4.0
638,1738855145.7044232,1115,4.0
639,1738855146.851854,1116,4.0
640,1738855149.1426423,1118,4.0
641,1738855150.2955184,1119,4.0
642,1738855151.448325,1120,4.0
643,1738855152.6266055,1121,4.0
644,1738855157.2434556,1125,4.0
645,1738855166.4387267,1133,4.0
646,1738855167.6214237,1134,4.0
647,1738855168.7833858,1135,4.0
648,1738855169.9350443,1136,4.0
649,1738855171.0825837,1137,4.0
650,1738855172.2402625,1138,4.0
651,1738855173.408984,1139,4.0
652,1738855174.5598788,1140,4.0
653,1738855175.7000263,1141,4.0
654,1738855177.980574,1143,4.0
655,1738855180.2856617,1145,4.0
656,1738855181.4354863,1146,4.0
657,1738855182.5813248,1147,4.0
658,1738855183.7603436,1148,4.0
659,1738855184.9194753,1149,4.0
660,1738855186.0867848,1150,4.0
661,1738855187.2349305,1151,4.0
662,1738855189.5706005,1153,4.0
663,1738855191.878824,1155,4.0
664,1738855194.171931,1157,4.0
665,1738855197.6138606,1160,4.0
666,1738855198.754089,1161,4.0
667,1738855201.044683,1163,4.0
668,1738855204.522829,1166,4.0
669,1738855205.6682553,1167,4.0
670,1738855206.826971,1168,4.0
671,1738855208.009636,1169,4.0
672,1738855209.1557136,1170,4.0
673,1738855212.625285,1173,4.0
674,1738855214.9100964,1175,4.0
675,1738855217.188323,1177,4.0
676,1738855218.323735,1178,4.0
677,1738855221.772152,1181,4.0
678,1738855222.923189,1182,4.0
679,1738855224.1065524,1183,4.0
680,1738855226.4516864,1185,4.0
681,1738855227.6351395,1186,4.0
682,1738855228.7811077,1187,4.0
683,1738855233.3894851,1191,4.0
684,1738855235.6934745,1193,4.0
685,1738855236.8365526,1194,4.0
686,1738855237.9655843,1195,4.0
687,1738855241.4302065,1198,4.0
688,1738855242.5795453,1199,4.0
689,1738855247.1888082,1203,4.0
690,1738855248.362688,1204,4.0
691,1738855249.5185535,1205,4.0
692,1738855250.6691964,1206,4.0
693,1738855251.8279598,1207,4.0
694,1738855254.1262026,1209,4.0
695,1738855255.2669778,1210,4.0
696,1738855257.5552492,1212,4.0
697,1738855259.8556042,1214,4.0
698,1738855263.3278003,1217,4.0
699,1738855264.4699473,1218,4.0
700,1738855265.650112,1219,4.0
701,1738855267.995424,1221,4.0
702,1738855269.1469836,1222,4.0
703,1738855273.7176108,1226,4.0
704,1738855274.8634498,1227,4.0
705,1738855277.1526375,1229,4.0
706,1738855280.6128922,1232,4.0
707,1738855281.8224719,1233,4.0
708,1738855282.9832754,1234,4.0
709,1738855284.164867,1235,4.0
710,1738855285.3093216,1236,4.0
711,1738855286.4599411,1237,4.0
712,1738855287.6095743,1238,4.0
713,1738855288.744993,1239,4.0
714,1738855289.879997,1240,4.0
715,1738855292.186556,1242,4.0
716,1738855295.6193135,1245,4.0
717,1738855297.92331,1247,4.0
718,1738855299.0577044,1248,4.0
719,1738855300.238242,1249,4.0
720,1738855302.5463305,1251,4.0
721,1738855303.699479,1252,4.0
722,1738855304.858347,1253,4.0
723,1738855306.0153906,1254,4.0
724,1738855307.1598752,1255,4.0
725,1738855308.3348837,1256,4.0
726,1738855309.475334,1257,4.0
727,1738855310.6140528,1258,4.0
728,1738855311.7540708,1259,4.0
729,1738855312.8961623,1260,4.0
730,1738855314.0350037,1261,4.0
731,1738855316.3380983,1263,4.0
732,1738855317.523995,1264,4.0
733,1738855318.6774948,1265,4.0
734,1738855319.8207273,1266,4.0
735,1738855320.9764762,1267,4.0
736,1738855323.2794795,1269,4.0
737,1738855324.4536753,1270,4.0
738,1738855325.5978465,1271,4.0
739,1738855326.7521937,1272,4.0
740,1738855327.8988266,1273,4.0
741,1738855331.351793,1276,4.0
742,1738855332.5066025,1277,4.0
743,1738855333.6530042,1278,4.0
744,1738855335.950395,1280,4.0
745,1738855338.2939737,1282,4.0
746,1738855339.4654765,1283,4.0
747,1738855340.6301272,1284,4.0
748,1738855348.7609193,1291,4.0
749,1738855349.9135919,1292,4.0
750,1738855353.3586667,1295,4.0
751,1738855355.6927726,1297,4.0
752,1738855360.3686018,1301,4.0
753,1738855361.518513,1302,4.0
754,1738855362.6670425,1303,4.0
755,1738855363.8192296,1304,4.0
756,1738855368.4017253,1308,4.0
757,1738855369.5360422,1309,4.0
758,1738855374.0718822,1313,4.0
759,1738855375.2147284,1314,4.0
760,1738855378.633247,1317,4.0
761,1738855380.9112768,1319,4.0
762,1738855382.0517251,1320,4.0
763,1738855383.1817145,1321,4.0
764,1738855384.3183455,1322,4.0
765,1738855385.4555151,1323,4.0
766,1738855386.5897815,1324,4.0
767,1738855387.7233546,1325,4.0
768,1738855388.856677,1326,4.0
769,1738855389.9914644,1327,4.0
770,1738855391.1195943,1328,4.0
771,1738855405.2339056,1329,4.0
772,1738855406.5807903,1329,4.0
773,1738855413.8091025,1330,5.0
774,1738855417.5347068,1333,5.0
775,1738855420.0928738,1335,5.0
776,1738855424.9211318,1339,5.0
777,1738855426.0769413,1340,5.0
778,1738855428.382111,1342,5.0
779,1738855429.5369174,1343,5.0
780,1738855431.8285909,1345,5.0
781,1738855432.9775681,1346,5.0
782,1738855434.1364262,1347,5.0
783,1738855436.4891787,1349,5.0
784,1738855438.8122954,1351,5.0
785,1738855441.1237912,1353,5.0
786,1738855444.6034794,1356,5.0
787,1738855445.7392008,1357,5.0
788,1738855448.020207,1359,5.0
789,1738855450.3344972,1361,5.0
790,1738855451.473768,1362,5.0
791,1738855456.0716465,1366,5.0
792,1738855459.5723362,1369,5.0
793,1738855460.751948,1370,5.0
794,1738855461.8953538,1371,5.0
795,1738855464.1683774,1373,5.0
796,1738855466.4635346,1375,5.0
797,1738855467.6031744,1376,5.0
798,1738855468.761715,1377,5.0
799,1738855471.0460987,1379,5.0
800,1738855473.3497708,1381,5.0
801,1738855474.503956,1382,5.0
802,1738855475.660398,1383,5.0
803,1738855479.1437116,1386,5.0
804,1738855480.3129323,1387,5.0
805,1738855482.6029363,1389,5.0
806,1738855483.7489185,1390,5.0
807,1738855484.8962834,1391,5.0
808,1738855486.025796,1392,5.0
809,1738855487.182238,1393,5.0
810,1738855488.3165526,1394,5.0
811,1738855490.6258793,1396,5.0
812,1738855491.7831492,1397,5.0
813,1738855494.1172676,1399,5.0
814,1738855495.2728372,1400,5.0
815,1738855496.4341998,1401,5.0
816,1738855497.5741966,1402,5.0
